acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.4909642151781563,0.342319388230627,0.3376313472497022,0.3268016954881919,0.5077227413463463,0.33862380621801974,0.8315930358179799
0.49376143736483113,0.6612644472954794,0.3378586552064897,0.32375360190346664,0.5240848369999004,0.3404447108965072,0.8113504881625409
0.4951691130363564,0.6626854140082915,0.3383028272536797,0.3184661214933003,0.5329546924555427,0.3432323666570194,0.8079294031941807
0.4977103941918449,0.6652558959356808,0.3396176389799041,0.31381895754467465,0.5365357207801135,0.3452691175627752,0.8085636993596604
0.49656079239343254,0.6638352394632042,0.3394654578663521,0.32209059751492747,0.5453315829503022,0.3467202026405469,0.8063659905553697
0.5025892700988359,0.6686601438750793,0.34369792911955194,0.327333625341056,0.5538897219739106,0.3520240091672993,0.8052412140202689
0.5031491411045562,0.6685775503827914,0.3445457136628695,0.332487573901636,0.5556871714110811,0.3526556164353912,0.8051763101891204
0.5066811273349286,0.6707590732517538,0.34738591264746055,0.3381723456084409,0.5643748049011434,0.3568666076666062,0.8036056597541262
0.5099358441148493,0.6729009061374113,0.350046314613831,0.34285229170819065,0.572871489161639,0.3609065854282098,0.8022720153098339
0.5105138442769452,0.6732333224423157,0.35042935872930653,0.3431723661862464,0.5775978254555639,0.3644587884462731,0.8012816579817058
0.5111121064373435,0.673653446809297,0.3510861983119415,0.3446358910773266,0.5775010469177072,0.36389428038773824,0.8015212769900169
0.5119972358368632,0.674254703327311,0.3518054736289052,0.34562021882487937,0.5797607042442201,0.365840327152418,0.8008465044773542
0.514104483660298,0.675663557721888,0.3532421350297407,0.3470063029909498,0.5839990013796461,0.3686262820369322,0.7999937877163187
0.5146312956161567,0.6760270823450601,0.35370716601840285,0.34767558594502573,0.584475273636205,0.36924008248527557,0.7997860167618398
0.5145769081470296,0.6760707373070102,0.3538116557443225,0.3479944005379782,0.585280175577689,0.3702663273206543,0.7996440611102364
0.5155654803799871,0.6766852862653646,0.3544258401150546,0.3485097372773567,0.5876532740744146,0.3719461960003175,0.7990128050942521
0.5158022258338345,0.6768621091521724,0.35462626341200737,0.3487599593852368,0.5882525113957229,0.3725306352363704,0.7988444950197127
0.5160112443426368,0.677013672170867,0.3547959893690941,0.3489598220483638,0.5883648893513117,0.3729169357249589,0.7988173907453363
0.5161264178066707,0.6770679088334441,0.35483953670330526,0.34895655032614065,0.589856434631162,0.3739597856909051,0.7984180990215781
0.5166574954463825,0.6774657518019033,0.3552803973496282,0.34948115310402006,0.5901958332608627,0.3744267391542831,0.7982731635545517
