acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.49319303499140466,0.33116545321583096,0.3374020997093059,0.3217112358041385,0.5211954931490493,0.34065095541687257,0.811246284863332
0.49720384423428843,0.6641203539689693,0.34022030811505627,0.32607813913432454,0.5355853308022244,0.345067367417954,0.8068244248837024
0.4988493317806244,0.6655289999000998,0.34118764219605313,0.32543442603119654,0.5394871227883514,0.3468626097340146,0.8064236152213771
0.49997014021302827,0.6664281312966022,0.3419814684096787,0.32647365867261985,0.5397579569133698,0.3474219962284555,0.8063727776695798
0.5002783358714152,0.6663769826309515,0.3422874187342102,0.327710220736676,0.5423959312115995,0.34838043436770944,0.8060988709851579
0.5009277862380508,0.6671581066423872,0.34269349919521996,0.3277280670472341,0.5443189676519774,0.34897944054426105,0.805965123372478
0.49510406135759655,0.6630520934484522,0.3372808065596206,0.3019533296381825,0.5204687535486864,0.34054551726912435,0.8135352869342257
0.4967495489039325,0.6645252323684397,0.3388510470419626,0.3113627733431625,0.5357861515588151,0.34496795158754434,0.8066721895149538
0.4976720030371669,0.6653355910152731,0.339504949683165,0.31235778998147556,0.5401775289759857,0.3462708543644089,0.806365071893572
0.49859978927521764,0.6661328332318689,0.34024811716585734,0.31476022854104874,0.5400715113278708,0.3468345000086373,0.8063330905629205
0.4997813837025283,0.667173778401986,0.3410792918095992,0.31590373095034074,0.5415455936071772,0.3474310782879657,0.8062077365763538
0.4993260219512091,0.6664396146734215,0.34092961070076694,0.3181054907030411,0.5417009239528586,0.3475061255719342,0.8061341591231472
0.49988802579885594,0.667596045250726,0.3410081458364969,0.31359659139305934,0.5461706557042465,0.3491073140797194,0.8058220099110703
0.4999093542181215,0.6672981223284434,0.34115930305936176,0.3158671472402221,0.5458780664302543,0.34909377292657323,0.8058630406231313
0.5002154170345819,0.6676092470320113,0.34135961342053656,0.3159224050083874,0.5462927103080252,0.3489179841043213,0.8058440036081768
0.5004905536431073,0.6679244432575001,0.34157535740935985,0.3165433865164488,0.5465273931213598,0.3492098561088887,0.8057360784573988
0.500678243732644,0.6681104074743701,0.341687529829062,0.31640760287572905,0.5474715230225381,0.3495317757883385,0.8056935025053424
0.49438543790008227,0.3366009946633386,0.3369412924877002,0.3006034005647029,0.5257417392023778,0.3425172553420575,0.8150438697604866
0.492273271823481,0.659416967595762,0.3348415739860176,0.28427394470799555,0.5215506947610825,0.337439643826986,0.8157446360463029
0.488557424096127,0.3349245394205422,0.3352855399393853,0.3126773203209037,0.5210383113855345,0.33927520225702135,0.8177424753670925
0.4966462378857776,0.6650769690798412,0.3385646179377077,0.30378948364260516,0.5357949434301931,0.34512006117863375,0.8087675258829877
0.4973648213710975,0.6654304323776109,0.3393448677919449,0.3096544815424945,0.5382027922091398,0.34625264071598166,0.808562384306134
0.49788559882702144,0.6656569286817274,0.3397528939554586,0.31089967217173714,0.541367630437952,0.34703457284957556,0.8083266281373017
0.4983046793977756,0.6659262943524499,0.3402235611629096,0.3142333856759116,0.541519229013733,0.3471516079615553,0.8082570496138993
0.4984589010478132,0.6665010954140871,0.34018679353905057,0.3119834197576487,0.5462411555392038,0.34904105740011676,0.8079090629007433
0.4986142402460394,0.6667337886525303,0.34025403966489315,0.3114159259658514,0.5456342572602378,0.34898665406959894,0.808000403684336
0.4995999177484533,0.6675418524309548,0.34097563959834654,0.31286673647987867,0.5470438513052078,0.3493995049275041,0.8079098473478864
0.5002503307942638,0.667623294168037,0.34160725453043367,0.31633342664003533,0.5476592111987687,0.3492234702743806,0.8077404666822273
0.4994792225440761,0.6672418281626413,0.3410103132432629,0.31472645469838034,0.5486652345402067,0.3502941826546404,0.807687071445105
0.4993674677252083,0.6669439911673702,0.340997060209729,0.3156608977363182,0.5485415529482994,0.3502140544521077,0.807662418463847
0.5002369202159997,0.6677724323244005,0.34156498340917524,0.31580183200727224,0.5476559059605582,0.3498809972114035,0.8077205162156712
0.5000201158673963,0.6675620179163114,0.34149651105893875,0.31690843047386447,0.5487301805427816,0.3503731126733627,0.8075958222567619
0.5003542627758109,0.6678287504937526,0.3417311394111255,0.3172185767729774,0.5490231398003887,0.34992041266145923,0.8076063741545577
0.49572537817830703,0.3380693594583926,0.3400900042728072,0.3297014777136891,0.5305218461688094,0.3445308140904093,0.8126703514294191
0.5065253638736902,0.6704323517844825,0.34774071679796187,0.3395534577064521,0.5585875909422208,0.355393346275475,0.8066981168060036
