acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.49368808783034723,0.3340460616263268,0.3390342862394029,0.3315012277847678,0.5263497081647647,0.3414899589472473,0.8149768119300163
0.49748104638272,0.6642304591188198,0.3417402087053217,0.3345766290572336,0.5449123183397356,0.347693327670112,0.8084801774133336
0.5007867539248292,0.6666107961576548,0.34423161219564546,0.33773818180963805,0.5532072901634918,0.35106582127880176,0.8074185959734284
0.5008336909487537,0.6667221406256547,0.3442697336318459,0.3377939143532827,0.5564164480698022,0.3531987579041578,0.806744977102413
0.5018160158066016,0.6673111010443846,0.34476304845048933,0.3377052426837601,0.558628776916059,0.35348427634709356,0.8063945640008766
0.5031190769946,0.6681818638470857,0.3457900788344613,0.339140122454236,0.5603637983960058,0.35467139177176804,0.8061028985710411
0.5024329024067518,0.6676597167240087,0.345153211746473,0.33796350242087364,0.5594040050385508,0.35352057432349965,0.8062849556441074
0.5007845188284519,0.6665663606415592,0.34405550370065513,0.3370145612724243,0.5584153281136922,0.3523816894432723,0.8064985129383061
0.5028631584593928,0.6680006763121348,0.34544089909210984,0.33821733551170613,0.5617589637744931,0.35415307738439045,0.8059751388284709
0.5072908843829346,0.6710666020804243,0.3487700202037236,0.3423705681944414,0.5697286820991443,0.3584566067502961,0.8045913239459058
0.5079167113685942,0.6715168809060583,0.3493063821500973,0.3431329870684862,0.5724544234768381,0.3600673088488011,0.8041690993350703
0.5090387297500268,0.6722559916874541,0.3500520374731937,0.34381233530633243,0.5756641434693663,0.36170677900160336,0.8035263436865974
0.5093237045381397,0.6724295043142116,0.3502194466612507,0.34391464593945154,0.5759499291623945,0.3627157187548058,0.8034151033921675
0.5105273039373458,0.673249103394534,0.3510162755715354,0.3446274757354389,0.5766425593905841,0.36291975371799623,0.8032972302053358
0.5136095018417194,0.6753140881602406,0.3531350365326637,0.34670719419383245,0.5842596214667375,0.3669978011435564,0.8017623407857402
