acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.4917480241748024,0.3326351374567768,0.33663477220581955,0.31958315512649593,0.5174846106850973,0.33840878287943843,0.824808688951539
0.49774925794800273,0.6647088860650848,0.34020115093572717,0.31918996611850564,0.5290041444221855,0.343821647192409,0.813163031648089
0.5059140650144834,0.6705120760377398,0.3467148153770279,0.33481093269414997,0.5518147281188165,0.3539508031494678,0.8079392825598484
0.508722463612631,0.672048696223885,0.34925374372379886,0.3410575833506182,0.5580616226416906,0.3591339033003502,0.8063739567369848
0.5132597092586633,0.6751809488403087,0.3526672774838599,0.34560274504351923,0.570906604894702,0.3658073090433372,0.8041158097607273
0.5188139237563923,0.6789195159405246,0.356708631553233,0.3502114408403216,0.5760372665135743,0.37377676332670645,0.8014332008111728
0.5259427636519687,0.6837111811744635,0.3618762910680604,0.355768096709651,0.5928472675888288,0.3855238146256787,0.7960482979571069
0.5308420949111325,0.6870091956595173,0.36538859652367184,0.359354829358391,0.5989955596141086,0.39236403013838544,0.7924999948981759
0.5343489611272038,0.689352483665207,0.36780954301136104,0.36174069566765404,0.6034266195205541,0.39712705208594085,0.7899818064032734
0.5373283445982191,0.6913743386032433,0.3699251562885457,0.3638541757023194,0.6085341242565961,0.40215467988243353,0.7868372197751399
0.5416241998354969,0.3608849549461292,0.37282407790261357,0.7000116190599869,0.6167581782786805,0.40844104616308785,0.7827892700483748
0.543622375996853,0.6955844922321619,0.37427884244494153,0.3681436448896756,0.6187043102926425,0.4110525912370917,0.7812273510686167
0.5451154203769266,0.696601913221022,0.3753443069285028,0.3691994514263959,0.6212224438019663,0.41342196688823396,0.7799220906791987
0.5481909129921683,0.6986641871868651,0.37747747659892905,0.3712997421678111,0.6250091988371989,0.4166263223325921,0.7778631240337879
0.5489486106640918,0.6991687901828,0.3779987554303729,0.3718124475565175,0.6272753152621703,0.418634756463031,0.7767901836887939
0.550061688660015,0.6998825782613479,0.3787189431676385,0.37251321126590825,0.6278024507388281,0.4191028777367241,0.7761745809258281
0.551453036154919,0.7008547675483355,0.37975860128051697,0.37355620275002016,0.6305725418332103,0.42124309536680943,0.7748490075444008
0.5520587472731824,0.7012497064438273,0.3801641210504753,0.3739549338183781,0.6316272745618035,0.4222867114543823,0.7741412642848241
0.552819797589672,0.7017282891151053,0.38063724808383714,0.37441456769439885,0.632372998283344,0.4228730258732802,0.7738135684203434
0.5536009637735579,0.7022770702299083,0.3812234937733223,0.3749971881286654,0.633553496999484,0.4240691941044554,0.7731295831345179
