acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.49586171905732573,0.6631115023024682,0.33979301453508853,0.3278604201029412,0.5296842467179951,0.34486524530461976,0.8125912351208133
0.5067611665415013,0.6706783947564924,0.3482814668662621,0.3415507475564546,0.5626363600038885,0.35556125068739713,0.8060907360973891
0.5115632711082502,0.6738876112475971,0.35148532738111865,0.34438235910183107,0.5735767690146513,0.36159023475579044,0.8042429840856499
0.5185993545041662,0.6786945127863584,0.3564639085578882,0.3497153257855808,0.5864062952340625,0.37264286859177825,0.8010473484759564
0.5247156957408003,0.682830490208624,0.360910209884098,0.354632485131343,0.5947444884213624,0.381774806036697,0.7979078377251858
0.5313483442406036,0.6872847946518627,0.36556785955329946,0.3593596628831581,0.6046470760156469,0.3924246417085115,0.7932249742162811
0.5382413814683689,0.6919150819543437,0.3703431409776939,0.36409863453142965,0.6123175061937894,0.40273325056420245,0.7868744366235666
0.5462273808246612,0.6972744054463588,0.37583383275147275,0.36949483025458624,0.6237402686450509,0.41446333961418286,0.7800877888302703
0.5516061402567679,0.7008713071226355,0.3796158162525001,0.3733003834899318,0.6304049177606551,0.42114226530340865,0.7749621997346411
0.5590132496513249,0.705821974180569,0.3847879195627013,0.37844322325666074,0.6407280679764064,0.43027446306777667,0.7688966210071857
0.5636901888209419,0.7089640546213968,0.3880306517251983,0.38164814111642564,0.6464292337497746,0.4362002621811816,0.764495572479038
0.5662750777813539,0.710693586682075,0.389828882808686,0.3834262384538179,0.6507077163278335,0.43961551084092026,0.7617720728153949
0.5715778439366306,0.7142470349004966,0.3935379717903847,0.387094313336059,0.6576054133047454,0.44626275511682484,0.7564847431816422
0.5737592980009298,0.715707896620806,0.3950641638360754,0.38859937920594606,0.6601557118087139,0.4486956143736021,0.7542877904810272
0.5769376050495297,0.4754198007474753,0.39734026247427057,0.39091612335213516,0.6636126653876683,0.4517491625624726,0.7520129735340605
0.5796778332081679,0.7196823101768067,0.39919738469209703,0.39266662440294836,0.6672225251954692,0.45548239449899103,0.7486747542357112
0.5811474090762794,0.7206605872708974,0.4002165816393073,0.39368175502783737,0.6687173723010669,0.4568403535229468,0.7472623531687093
0.5818861084289955,0.7211495131127516,0.4007055003534104,0.39415146315475685,0.6700149492768545,0.4582379753600327,0.745972087854272
0.5844072971426528,0.522852949493572,0.40250466678942204,0.3959407386278861,0.6726340697607059,0.46047758681720224,0.7438929834878528
0.585090119085935,0.5566276317830223,0.40294914028018214,0.39638205109032904,0.6734012222612723,0.46140018053890186,0.7431154488813836
