acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.4961891606766084,0.6633698798537061,0.3395881850220752,0.3238103464819165,0.524238787420355,0.3432041693495627,0.8166677098382603
0.5036543825769767,0.6685195096422126,0.34583165787202536,0.3379739511344024,0.5539834004408762,0.35245875282864675,0.8071435631571949
0.5060984604656152,0.6702550498189933,0.3479575014617156,0.341590058338878,0.5667972441709527,0.3566675543250066,0.8053285891151095
0.5077859582305189,0.6714535242084531,0.3492665507081611,0.34318817964788967,0.5764266238337822,0.36136607857734354,0.8037826945106467
0.5120214658656081,0.6742309433782419,0.35204963272418627,0.34565564665191645,0.5819981190789915,0.3653175099550883,0.80266304460022
0.5150042019811895,0.6761835721132711,0.35390571761096695,0.34694019512160396,0.5867951737087954,0.36831122023829926,0.8016320553484496
0.5171376014733755,0.677645215860438,0.3553907818685322,0.3484574010131663,0.5893821631658201,0.370944065743174,0.8009319215804547
0.5183266727461288,0.6784633336913531,0.35623081200803136,0.3493519343033153,0.591427024344365,0.37277144716924493,0.8004299239678816
0.5195805618138254,0.6793299222687788,0.35721340267401686,0.350647748047555,0.5945885918298692,0.3756699083250093,0.7995327456847771
0.5222906161713693,0.6811499665645172,0.3590572682990933,0.3524098905171526,0.5985563827084454,0.3786248567040374,0.7985231393909121
0.5239781139362729,0.6823068961810898,0.3603016461423418,0.35383299980332317,0.6004554355280374,0.380441882985989,0.7979598900863341
0.524311143296499,0.6825201525033376,0.36058285510768356,0.3542172627368209,0.6012657923856451,0.3811760019084211,0.7976893687790091
0.525577325394271,0.683388162739999,0.36151509286829747,0.35524707112783016,0.6038526640998714,0.3834172510301997,0.7968559928915717
0.5266099399206093,0.6840830786821889,0.36223267226258615,0.3559649217913727,0.6048277480829222,0.38457393087100983,0.7965045096157314
0.5270189625576654,0.6843594511083179,0.3625166317210229,0.35624853808639795,0.6055389197490283,0.38544846071332817,0.7962293074681208
0.5281633319028717,0.6851427408987917,0.36332308079811604,0.35707349215055745,0.6069761937357719,0.3867267252026745,0.795775213024833
0.5286505829131353,0.6854790527765632,0.3637133105949157,0.35753807657627396,0.6074802853338345,0.38735655237170336,0.7955789507685841
0.5287634552801916,0.6855425725572394,0.3637430154095615,0.35749731232503407,0.6079483777415136,0.38769846136246205,0.7954211495556198
0.5292562940313986,0.6858771406062498,0.36411952486018323,0.3579227088068684,0.6085134442739689,0.3883930963287239,0.7952015336368468
0.5294205736151343,0.6859839452447559,0.36423062880764556,0.358029091467089,0.6088168692774113,0.3885815124795277,0.7951211848042228
